41231758,91.5781,-66.4085,10.99,G07077
41233160,91.8853,-66.5828,11.98,G07077
149037641,78.5256,-62.5667,10.26,G07036;G07077
149037832,78.5004,-62.9472,12.43,G07077
149106873,80.608,-60.2401,11.8,G07077
149121369,80.7528,-63.5926,11.05,G07077
149126329,81.1066,-63.1262,11.55,G07077
149158721,81.4353,-65.5126,12.33,G07077
149174576,81.4586,-63.0617,11.74,G07077
149214836,82.176,-65.3481,12.23,G07077
149219729,82.2294,-62.7386,11.78,G07077
149220565,82.2278,-63.9909,10.68,G07077
149248053,82.4225,-65.3032,12.02,G07077
149268934,82.7023,-63.7991,11.69,G07077
149306361,83.3967,-65.6771,12.06,G07077
179236743,79.5629,-66.4836,12.35,G07077
179239735,79.7441,-67.2633,12.21,G07077
179243145,79.6621,-68.0423,12.38,G07077
179441174,80.0575,-66.0734,10.25,G07036;G07077
198076947,63.7942,-58.1885,11.98,G07077
198079204,64.1578,-59.3218,12.46,G07077
220392861,68.4869,-57.5819,11.58,G07077
220394928,68.5426,-58.2644,11.63,G07077
220395550,68.782,-58.9346,11.8,G07077
220397755,68.9397,-57.3877,11.6,G07077
220398365,69.0555,-59.6125,12.07,G07077
220404695,69.8804,-59.5892,11.84,G07077
220408527,70.4935,-58.3835,11.25,G07077
220418843,71.7073,-58.0504,12.37,G07077
220421836,72.0172,-59.2376,11.53,G07077
220421994,72.0967,-58.688,10.93,G07036;G07077
220424523,72.3346,-57.7431,11.64,G07077
220424566,72.3313,-57.8765,11.64,G07077
220424793,72.3914,-58.7669,11.88,G07077
220425731,72.4498,-57.7193,12.07,G07077
220427787,72.7699,-57.0568,12.04,G07077
220428148,72.7476,-58.2582,11.76,G07077
220428962,72.9247,-58.7909,11.55,G07077
220429019,72.8975,-58.6023,12.16,G07077
220429111,72.9915,-58.2863,12.36,G07077
220431884,73.106,-59.0686,12.11,G07077
220432232,73.3324,-59.6975,12.44,G07077
220432508,73.4396,-58.767,12.41,G07077
220432770,73.2673,-57.888,12.26,G07077
220436537,73.6926,-57.4084,12.09,G07077
220438663,73.9422,-57.4391,11.77,G07077
220474892,75.4076,-57.2798,12.09,G07077
220480788,76.1091,-57.5277,12.35,G07077
220481009,76.0735,-58.3227,11.88,G07077
220481178,76.0396,-58.8346,11.66,G07077
231073706,67.3828,-68.4894,11.62,G07077
231073771,67.5663,-68.3674,12.16,G07077
231074323,67.589,-67.2476,12.25,G07077
231083064,68.3296,-68.1502,12.32,G07077
231090149,69.1083,-66.0793,11.36,G07077
231090465,69.0233,-66.6369,12.12,G07077
231090784,68.9401,-67.1143,12.04,G07036;G07077
231091343,69.0777,-67.9798,11.28,G07077
231099300,69.3037,-66.2084,11.96,G07077
237924398,57.5324,-63.7102,11.45,G07077
237926635,57.7952,-63.9871,11.0,G07077
237927442,58.0738,-64.8843,11.62,G07077
237930237,58.3626,-65.249,11.8,G07077;G07096
237937269,59.6124,-65.4915,11.7,G07077
25079689,60.8585,-68.3516,11.15,G07036;G07077
25081845,61.1251,-68.1033,12.2,G07077
25131760,62.2029,-66.7398,11.34,G07077
25134054,62.5154,-68.361,11.2,G07077
25154170,62.8963,-66.6994,12.46,G07077
25195446,63.8134,-68.1669,11.75,G07077
25195455,63.7612,-68.2,10.8,G07036;G07077
257720786,78.3467,-58.7269,11.86,G07077
276793771,83.4053,-67.4337,12.65,G07077
276859959,83.2941,-66.9408,10.74,G07077
277102290,83.892,-66.1873,12.51,G07077
277104071,84.208,-66.8604,12.37,G07077
277105061,84.1579,-67.4417,11.47,G07077
279950922,82.0493,-66.7678,12.24,G07077
293162397,62.7066,-59.4328,12.08,G07077
294670004,70.851,-68.4209,12.3,G07077
294781275,71.2678,-68.5593,12.0,G07077
294871587,71.5697,-67.7343,12.23,G07077
294983338,72.4621,-66.1542,12.26,G07077
294985756,72.6143,-67.9905,11.64,G07077
29781832,64.9991,-66.3541,11.9,G07077;G07096
29986808,72.9127,-68.2702,10.43,G07077
29987668,72.7034,-67.7227,12.18,G07077
29989691,72.7942,-65.9753,9.84,G07036;G07077
29991612,73.2717,-67.3307,11.94,G07077
30112625,73.8212,-66.8992,11.39,G07077
30318046,74.379,-68.6343,11.7,G07077
30464053,74.616,-68.4808,12.21,G07077
30466384,74.5228,-67.6957,11.34,G07077
30473652,75.0267,-67.7654,12.43,G07077
30643227,75.0993,-66.9522,11.24,G07077
30853990,75.7944,-66.3579,10.89,G07036;G07077
30933258,76.2128,-68.0923,12.28,G07077
309619055,78.9015,-64.4736,12.28,G07071;G07077
309655017,79.1313,-65.7287,12.03,G07077
309659553,79.5182,-61.7671,11.16,G07077
309698470,79.4765,-62.2877,12.0,G07077
309790097,80.1242,-64.0073,10.25,G07036;G07077
309792137,80.0335,-60.5287,11.65,G07077
319257744,59.9486,-65.1805,10.91,G07077
32032672,56.0221,-68.5124,11.43,G07036;G07077;G07096;G07096
32050155,57.0176,-67.7312,12.23,G07077
32092043,58.9352,-67.8676,11.64,G07077
358253803,61.9941,-59.0055,12.13,G07077
358458856,78.0045,-58.5497,12.07,G07077
358709777,72.4554,-64.2989,11.73,G07077
358709960,72.3484,-63.8909,11.69,G07077
358710822,72.4007,-61.7385,12.01,G07077
358806653,72.324,-60.3988,12.34,G07077
364265913,62.9196,-58.4072,12.04,G07077
364301761,78.1364,-60.7213,12.08,G07077
370011250,60.674,-67.0912,12.52,G07077
370040437,65.8092,-67.372,11.81,G07077
370040438,65.7999,-67.3716,11.71,G07077
370105425,69.8689,-67.9531,11.59,G07077
372816361,66.9576,-59.3148,11.78,G07077
373596273,80.925,-65.9136,11.89,G07077
373597702,81.2168,-66.3082,11.98,G07077
373848724,81.7393,-66.6838,11.74,G07077
381924673,76.3336,-58.3013,12.28,G07077
381925063,76.2091,-57.0149,12.3,G07077
381949094,76.4298,-57.3964,12.03,G07077
381975209,77.0757,-57.0887,12.14,G07077
381976246,77.5058,-59.7,11.53,G07077
381976810,77.4473,-57.9926,12.01,G07077
381977027,77.5468,-57.379,12.3,G07077
382030496,78.6926,-57.0167,11.38,G07077
382032579,78.838,-56.476,11.99,G07077
382032987,78.9329,-57.7118,9.95,G07036;G07077
382042321,79.0958,-57.865,11.47,G07036;G07077
382042374,79.1968,-57.7018,11.48,G07036;G07077
382042754,79.2302,-56.5818,11.15,G07077
382045620,79.2647,-58.7278,11.37,G07036;G07077
382066228,79.4657,-58.3558,11.59,G07077
382069622,79.7363,-58.5641,12.18,G07077
38423974,60.5537,-63.3768,11.72,G07077
38458393,60.9969,-65.5008,12.12,G07077
38462140,61.3734,-65.0344,12.39,G07077
38469159,61.9634,-65.9063,11.94,G07077
38469694,61.9707,-64.1465,11.61,G07077
38507943,62.1238,-62.3641,11.46,G07077
38507963,62.1697,-62.4121,11.45,G07036;G07077;G07096
38507980,62.0802,-62.4747,12.14,G07077
38508639,62.2511,-64.6605,10.79,G07036;G07077
38515255,62.6153,-62.1788,10.62,G07036;G07077
38584681,63.8095,-63.1008,11.93,G07077
38585160,63.9762,-61.6765,12.09,G07077
38602626,64.4669,-62.8428,12.46,G07077
38603487,64.2702,-61.6761,12.32,G07077
38605815,64.5613,-61.4096,12.47,G07077
38606529,64.5262,-62.3676,11.65,G07077
38608863,64.6075,-65.3556,11.1,G07036;G07077
38631817,64.9213,-63.9607,11.79,G07077
38633112,64.8231,-59.9658,10.35,G07077
38634770,65.0504,-64.8316,10.97,G07036;G07077
38635270,65.2488,-65.6737,11.6,G07036;G07077
38679045,65.3356,-61.5604,11.78,G07077
38679209,65.2338,-61.0103,12.35,G07077
38683223,65.7573,-61.3204,10.81,G07077
38813085,67.7747,-62.5431,11.79,G07077
38813176,67.7993,-62.2783,12.24,G07077
38824192,67.9085,-64.0801,12.28,G07077
38824938,67.9195,-65.9287,12.07,G07077
38826578,68.2976,-61.912,12.15,G07077
38842265,68.5976,-65.0562,11.34,G07077
38843430,68.6934,-63.9535,11.41,G07077
38877461,69.2342,-63.017,10.75,G07036;G07077
38907321,69.3686,-64.1018,11.45,G07036;G07077
38908752,69.7207,-64.7102,9.94,G07036;G07077
38909361,69.7764,-63.1792,10.58,G07036;G07077
38909487,69.7796,-62.8732,12.13,G07036;G07077
38909490,69.6723,-62.8556,10.85,G07036;G07077
38909532,69.7231,-62.7602,11.15,G07036;G07077
38939497,69.6311,-60.766,11.43,G07036;G07077
38944073,70.1071,-62.5359,12.48,G07077
38954528,70.1995,-60.6204,11.53,G07077
391744055,82.8171,-66.2923,10.65,G07036;G07077
391744286,82.5542,-66.4091,11.99,G07077
391744596,82.5485,-66.5666,11.27,G07077
396694704,65.1846,-59.9176,11.37,G07036;G07077
396722918,65.9979,-57.5221,12.17,G07077
40600964,77.6641,-66.3447,12.19,G07077
40602710,78.0081,-66.5828,10.8,G07077
55270430,76.3614,-62.3648,11.99,G07077
55270688,76.2959,-61.6449,12.3,G07077
55270702,76.2812,-61.61,11.92,G07077
55271734,76.5083,-61.1591,11.95,G07077
55272182,76.5445,-62.3071,12.04,G07077
55273215,76.4098,-64.2526,10.74,G07077
55273436,76.4711,-64.5469,11.66,G07077
55295497,76.7125,-61.1357,10.7,G07077
55296811,77.0023,-60.8019,11.9,G07036;G07077
55296864,76.9765,-60.8799,12.28,G07077
55364939,77.1187,-65.815,11.44,G07077
55369751,77.5339,-62.9072,11.98,G07077
55387510,77.7684,-64.809,12.38,G07077
55399354,70.4872,-64.9017,12.12,G07077
55449970,70.4821,-60.9719,10.82,G07077
55476774,71.2606,-60.4181,11.36,G07077
55478372,71.1146,-64.1892,11.86,G07077
55478825,71.1982,-65.2296,10.49,G07077
55501614,71.9752,-60.5896,11.6,G07077
55523390,72.0792,-61.9824,11.36,G07036;G07077
55523582,72.1109,-62.4681,12.18,G07077
55523840,72.0923,-63.1727,11.41,G07036;G07077
55524055,72.0537,-63.6953,11.84,G07036;G07071;G07077
55525637,72.649,-61.0935,11.1,G07077
55527590,72.6005,-65.528,12.31,G07077
55605417,73.5912,-62.9118,11.86,G07077
55651325,73.8441,-60.7365,11.33,G07077
55651898,73.9728,-60.7116,11.6,G07077
55659416,74.0357,-64.6713,12.04,G07077
55660579,74.2802,-65.8565,11.3,G07036;G07077
55661674,74.3064,-64.6471,11.58,G07077
55741023,74.4489,-63.2206,11.55,G07077
55741235,74.5573,-63.6436,10.64,G07036;G07077
55746096,74.7543,-61.3801,12.18,G07077
55746549,74.6912,-60.2321,11.94,G07077
55746843,75.0739,-60.4027,11.36,G07077
55755863,75.0518,-63.8249,12.26,G07077
55760020,75.3088,-63.584,12.24,G07077
55784567,75.5304,-65.891,9.63,G07077;G07031
55850403,75.9844,-61.5086,10.89,G07077
55851108,76.0454,-63.0407,11.93,G07077
55853438,75.9019,-65.698,11.49,G07077
140575980,67.5734,-72.6385,12.04,G07077
140577672,68.0218,-74.1224,11.9,G07077
140579608,68.4507,-75.9303,11.99,G07077
140581045,68.2882,-72.9531,10.98,G07077
140608456,71.4817,-76.2772,11.06,G07077
140631050,71.6362,-72.6333,11.19,G07077
140658349,72.1066,-73.9897,11.97,G07077
140659331,72.3485,-72.9808,12.01,G07077
140662124,72.7625,-72.9868,12.19,G07077
140663057,72.519,-73.9176,10.29,G07077
140686839,72.9769,-77.5442,11.38,G07077
140687149,72.9191,-76.5247,12.27,G07077
140689038,73.1302,-73.5322,12.12,G07077
140691308,73.8845,-77.2168,11.95,G07077
140691930,74.0337,-75.5199,11.96,G07077
140758831,74.2828,-73.1643,11.05,G07077
140759141,74.4635,-73.4502,11.41,G07077
140761251,74.074,-76.5356,11.88,G07077
140761409,74.4057,-76.9871,12.1,G07077
140761549,74.0917,-77.3959,11.6,G07077
140761609,74.2534,-77.596,11.56,G07077
140802930,75.1938,-73.4411,12.15,G07077
140803912,74.8941,-74.4885,12.4,G07077
140827974,75.4089,-75.683,12.01,G07077
140856686,75.6916,-75.649,12.32,G07077
140857926,76.2924,-76.9495,12.36,G07077
140861025,76.3207,-72.9453,12.09,G07077
140861196,76.1892,-72.7865,12.23,G07077
140889144,76.2125,-72.4803,12.01,G07077
140892243,76.4408,-72.5917,11.37,G07077
140892373,76.7408,-72.6396,10.25,G07036;G07077
140900277,77.0089,-75.8786,12.03,G07077
140943185,77.5598,-72.9166,10.99,G07036;G07077
140945307,77.4796,-74.9499,12.12,G07077
140968408,77.9175,-76.4784,12.16,G07077
140995815,78.2958,-73.4968,12.2,G07077
140996334,78.111,-74.0208,12.36,G07077
140996629,78.1724,-74.3468,12.24,G07077
140996654,78.0248,-74.3687,12.3,G07077
140999455,78.5509,-75.4717,12.2,G07077
141000500,78.5842,-74.1706,12.43,G07077
141000738,78.6888,-73.8887,11.47,G07077
141001456,78.6663,-73.2058,11.88,G07077
141001699,78.7303,-73.0006,11.55,G07077
141026267,78.8073,-73.0142,11.02,G07036;G07077
141089304,79.5373,-74.0158,12.23,G07077
141095913,79.7505,-74.7127,12.23,G07036;G07077
141096635,79.7785,-75.6373,9.97,G07036;G07077
141123049,80.2951,-74.4606,11.18,G07077
141151755,80.7453,-73.5916,12.11,G07077
141182734,81.3305,-72.39,10.97,G07077
141214102,82.177,-71.9917,11.35,G07077
141214653,82.061,-72.3242,12.26,G07077
141268280,82.5332,-76.931,11.86,G07077
141268301,82.6575,-76.8144,11.38,G07077
141270407,82.6433,-72.973,10.88,G07077
141279552,82.7974,-74.7071,11.92,G07077
141283010,83.5035,-73.026,11.34,G07077
141334144,83.8668,-76.2097,12.44,G07077
141411009,84.2351,-73.4772,10.75,G07077
141413310,84.2382,-76.7321,11.6,G07077
141471781,86.2963,-73.9229,11.92,G07077
141472622,86.2758,-75.0152,11.89,G07077
141479190,86.8491,-76.4509,11.58,G07077
141479547,86.7784,-75.6741,12.35,G07077
141480434,86.931,-74.4719,11.24,G07036;G07077
141480778,86.8065,-74.0737,12.15,G07077
141485371,87.3233,-74.0897,12.35,G07077
141526178,87.3068,-75.7679,11.45,G07077
141527965,87.7152,-75.6883,11.55,G07036;G07077
141528003,87.5319,-75.6222,11.07,G07077
141528052,87.5819,-75.5204,12.25,G07077
141530748,87.5748,-72.3673,11.91,G07077
141532250,88.0414,-72.756,10.52,G07036;G07077
141545060,88.2995,-76.4223,11.71,G07077
141547045,88.2456,-73.5913,12.24,G07077
141547979,88.5854,-72.7039,11.82,G07077
141608887,88.9699,-74.6775,11.62,G07077
141610403,88.9025,-77.6401,12.28,G07077
141610546,89.1435,-77.8025,12.18,G07077
141610601,89.2665,-77.6617,12.29,G07077
141610623,89.2474,-77.6051,12.15,G07077
141621340,89.2918,-74.0471,12.41,G07077
141627870,89.7431,-77.7859,12.42,G07077
141681610,89.8296,-73.8594,12.2,G07077
141682021,89.7946,-73.4505,12.16,G07077
141682873,89.823,-72.6562,12.26,G07077
141683401,90.1136,-72.1873,11.75,G07077
141684337,90.1807,-72.4899,12.05,G07077
141713989,91.1116,-72.6691,12.19,G07077
141714191,91.2355,-72.8528,11.9,G07077
141754709,91.2041,-77.8316,12.07,G07077
141755422,91.7034,-76.379,12.16,G07077
141755459,91.4787,-76.3082,12.51,G07077
141756128,91.473,-75.0736,12.25,G07077
141757441,91.6214,-73.4914,11.49,G07077
141757931,91.4314,-73.0129,11.75,G07077
141769277,91.8343,-74.8941,12.37,G07077
141769702,91.8202,-75.6129,12.31,G07077
141769961,92.0104,-76.169,11.44,G07077
141770609,91.9868,-77.688,10.9,G07036;G07077
141770810,92.4596,-77.6947,11.48,G07077
141810059,92.5526,-74.7209,11.73,G07077
141871735,94.1127,-74.7652,12.1,G07077
141910298,94.1645,-77.9153,12.15,G07077
141911751,94.5265,-74.9287,12.12,G07077
141941710,95.0366,-75.7624,11.42,G07036;G07077;G07096
142017690,97.0769,-76.3626,11.54,G07077
142085491,98.4031,-77.4229,10.29,G07036;G07077
142085513,98.1528,-77.4785,12.3,G07077
142085822,98.4688,-77.7367,12.32,G07077
142146773,100.0939,-77.7389,12.53,G07077
176876104,100.8984,-77.6768,12.11,G07077
176876182,101.1452,-77.8433,11.86,G07077
179120633,78.979,-70.5007,11.08,G07077
179372935,80.0396,-70.4862,11.83,G07077
179381410,79.9228,-69.344,11.85,G07077
179383005,80.0546,-69.1521,12.0,G07077
179512164,80.2117,-69.8018,11.85,G07077
179574131,80.3501,-71.6066,11.97,G07077
231095496,69.1521,-70.8146,11.81,G07077
231738956,67.0076,-73.7819,11.84,G07077
231740109,67.1418,-76.8722,10.8,G07077
231740204,67.3463,-77.2172,12.37,G07077
231792014,78.1779,-69.2969,10.4,G07077
231801171,78.1276,-70.9447,10.75,G07077
231802287,78.3501,-71.4205,11.96,G07077
238188180,55.4848,-75.1658,11.78,G07077
238193169,56.0552,-72.3367,12.26,G07077
238193885,56.7669,-73.5092,11.13,G07036;G07077
238198984,57.228,-76.5687,12.38,G07077
238199780,57.8979,-76.7903,11.54,G07077
238202466,58.2267,-74.3994,11.08,G07036;G07077
238225894,58.6601,-73.9259,11.25,G07036;G07077
238227230,59.0001,-73.4168,11.3,G07077
238230337,59.2513,-73.2432,12.07,G07077
25155510,63.3752,-69.8851,11.3,G07036;G07077
25155998,63.2374,-71.5919,11.11,G07077
260951941,74.1688,-78.1027,11.61,G07077
261155033,86.5882,-79.1599,12.11,G07077
261155038,86.6519,-79.17,11.42,G07077
261157012,87.0752,-78.0414,11.8,G07077
261205230,87.4178,-78.8157,12.25,G07077
261328740,91.4209,-79.3867,11.27,G07077
261375251,92.5695,-78.2344,11.35,G07077
261380314,94.2615,-78.0778,11.95,G07077
261396795,93.8442,-78.3252,12.61,G07077
261417524,95.0632,-78.3881,11.87,G07077
269728501,56.771,-79.3342,11.58,G07077
269792842,67.5433,-78.3129,11.76,G07077
269797291,68.9605,-78.2561,12.18,G07077
269797470,68.6802,-78.6998,11.74,G07077
270474315,97.3596,-78.0156,11.44,G07077
276789095,83.3386,-69.1098,11.56,G07077
276869906,83.5683,-69.2197,10.46,G07036;G07077
277017360,83.979,-70.5724,12.57,G07077
277021698,83.7416,-69.8889,11.56,G07077
277978391,103.1502,-78.0909,12.34,G07077
280049327,82.0725,-71.7731,10.19,G07077
280865000,101.0664,-77.9805,12.44,G07077
280868316,101.6091,-79.1357,11.79,G07077
280910860,102.2353,-78.9699,10.58,G07077
293464976,49.3731,-80.3721,12.52,G07077
294626418,70.3569,-70.6911,10.56,G07036;G07077
294747892,70.7789,-71.231,11.77,G07077
294782806,71.2799,-69.6802,12.12,G07077
294784450,71.4035,-70.9451,12.18,G07077
294786276,71.5341,-71.236,11.66,G07077
294928018,72.3671,-70.6058,11.31,G07077
294929171,72.326,-69.9448,12.05,G07077
295071954,72.6344,-70.2296,12.04,G07077
295072161,72.6795,-70.355,10.04,G07036;G07077
29761349,64.4306,-69.6618,12.12,G07077
29779700,64.9149,-70.7598,11.99,G07077
29780056,64.7666,-71.8729,11.7,G07077
29925675,72.8818,-70.9295,12.28,G07077
29926262,72.7585,-70.4903,12.47,G07077
299833889,60.0273,-74.4472,9.35,G07036;G07077
30193568,73.8503,-70.9695,12.08,G07077
30322012,74.2772,-69.7211,11.89,G07077
30404953,74.5923,-69.8036,11.62,G07077
31381636,88.2921,-71.8575,11.72,G07077
31383402,88.7219,-70.6598,12.16,G07077
314826736,52.1998,-73.9681,12.26,G07077
314887898,50.8068,-78.7923,12.46,G07077
314888218,50.7864,-79.7448,12.19,G07077
31506338,88.9869,-71.8067,11.87,G07077
31506617,89.2838,-71.7695,12.4,G07077
31533348,89.4186,-71.9522,11.26,G07077
31533454,89.6996,-71.8607,11.34,G07036;G07077
31533553,89.9545,-71.7283,12.07,G07077
31926545,53.8474,-70.9512,12.04,G07077
32035475,56.8696,-71.444,12.28,G07077
32035660,56.6965,-70.7654,11.67,G07077
32089528,58.3325,-71.7071,11.44,G07077
33715210,60.8374,-72.336,10.2,G07036;G07077;G07096
33715295,60.9514,-72.6047,12.25,G07077
33735178,62.2584,-76.2119,10.27,G07036;G07077
33735734,62.1729,-74.7813,11.53,G07077
33768087,62.3877,-77.5086,12.06,G07077
33831261,63.4682,-74.0996,11.56,G07077
33832107,63.1811,-76.5019,11.36,G07036;G07077
33833498,63.5043,-75.2257,11.97,G07036;G07077
33833790,63.6019,-74.4883,11.5,G07077
33836850,64.1627,-76.7988,12.31,G07077
33840951,64.8563,-75.2497,11.46,G07036;G07077
33862296,65.1918,-77.7419,11.26,G07077
33863199,65.3389,-75.2337,12.23,G07077
33864492,65.203,-72.3637,11.94,G07077
33876815,65.5542,-77.2019,12.55,G07077
33877401,65.8974,-76.7206,10.65,G07036;G07077;G07096;G07096
33878834,65.9005,-73.0107,12.19,G07077
33879312,65.9526,-72.099,11.99,G07077
33879345,66.0135,-72.0173,11.3,G07077
33880242,66.4617,-73.7043,11.44,G07077
350155524,54.0458,-78.2492,12.29,G07077
358109747,51.5447,-73.9754,12.42,G07077
358112861,69.9561,-75.7974,12.0,G07077
358155153,70.1737,-74.6422,12.22,G07077
358155683,70.505,-73.79,11.79,G07077
358182732,55.8292,-78.7491,11.93,G07077
358501173,61.0467,-79.1844,12.19,G07077
364537662,71.2958,-77.0926,11.9,G07077
364539058,71.2053,-73.3124,12.04,G07077
364541469,85.1696,-72.7149,11.88,G07077
364591159,85.9234,-74.059,12.19,G07077
370220727,73.648,-74.5037,11.71,G07077
370247081,55.3313,-78.09,12.22,G07077
370326670,63.9764,-78.419,12.22,G07077
373682908,81.0986,-69.9764,11.93,G07077
373775710,81.4693,-69.7688,11.98,G07077
373920524,81.8173,-69.2706,12.3,G07077
373921198,81.8719,-69.3679,9.84,G07077
388131593,65.3477,-71.2844,9.5,G07036;G07077
388179507,52.0961,-74.1352,12.31,G07077
388200018,62.5188,-77.9402,12.14,G07077
389441413,85.9976,-70.2671,11.25,G07077
389562850,86.3722,-68.4569,11.45,G07077
389621419,86.4658,-70.8403,11.98,G07077
389667572,86.7648,-70.1593,12.36,G07071;G07077
389750430,87.2425,-70.2034,11.94,G07077
389800935,87.5212,-70.0397,11.76,G07077
389924946,87.6241,-71.344,11.93,G07077
391814467,82.712,-69.3668,11.96,G07077
391889973,82.6489,-71.8745,11.2,G07077
40185307,76.956,-70.6264,11.43,G07077
404975352,85.3497,-71.7466,12.21,G07077
407621706,70.8274,-76.7505,10.46,G07036;G07077
407622849,70.9548,-73.3634,11.93,G07077
40803714,78.5561,-70.8368,11.95,G07077
40890363,78.6843,-71.4356,11.72,G07077
40893888,78.675,-70.3118,11.21,G07077
425068758,82.8857,-69.2222,12.49,G07077
431479397,49.6367,-77.5703,11.69,G07077
675951296,76.0987,-71.4028,12.98,G07077
